date,category,sub_category,amount,description,account
2026-04-06,,,1,,
2026-04-06,,,3,,
2026-04-06,,,1,,
2026-04-06,,,1,,
2026-04-06,,,1,,
2026-04-06,,,9,,
2026-04-06,,,5,,
2026-04-06,,,3,,
2026-04-06,,,1,,
2026-04-06,,,1,,
2026-04-06,,,1,,
2026-04-06,,,1,,
2026-04-07,,,5,,
2026-04-07,,,6,,
2026-04-07,,,5,,
2026-04-07,,,5,,
2026-04-07,,,2,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,购物,鞋子,1,1,wechat
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,7,,
2026-04-07,,,6,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-07,,,1,,
2026-04-09,,,1,,
2026-04-15,,,1,,
